person ID,job
1,Construction
2,misc3
3,Business
4,Science
5,Retail/Food
6,Construction
7,Construction
8,Military
9,Military
10,Military
11,Education
12,Education
13,blue collar technical jobs
14,misc3
15,Construction
16,misc4
17,Military
18,Construction
19,blue collar technical jobs
20,blue collar technical jobs
21,blue collar technical jobs
22,blue collar technical jobs
23,Construction
24,Legal
25,Construction
26,Construction
27,Construction
28,Retail/Food
29,misc3
30,Business
31,Construction
32,Science
33,blue collar technical jobs
34,Business
35,Law Enforcement
36,Retail/Food
37,misc2
38,Education
39,Law Enforcement
40,misc4
41,misc2
42,blue collar technical jobs
43,misc1
44,Business
45,Business
46,Business
47,Retail/Food
48,blue collar technical jobs
49,Education
50,misc2
51,Military
52,misc1
53,Law Enforcement
54,Retail/Food
55,Retail/Food
56,Media
57,Business
58,Retail/Food
59,Law Enforcement
60,Business
61,Construction
62,Education
63,Military
64,Military
65,blue collar technical jobs
66,Retail/Food
67,blue collar technical jobs
68,Military
69,blue collar technical jobs
70,Retail/Food
71,Retail/Food
72,Military
73,misc2
74,blue collar technical jobs
75,Law Enforcement
76,misc4
77,Media
78,Retail/Food
79,Business
80,Retail/Food
81,Construction
82,Law Enforcement
83,Education
84,Retail/Food
85,Military
86,misc1
87,Military
88,Law Enforcement
89,misc4
90,misc1
91,Construction
92,blue collar technical jobs
93,Media
94,Law Enforcement
95,misc3
96,blue collar technical jobs
97,Military
98,Business
99,Retail/Food
100,misc4
101,blue collar technical jobs
102,blue collar technical jobs
103,Business
104,Education
105,misc3
106,Retail/Food
107,blue collar technical jobs
108,Law Enforcement
109,blue collar technical jobs
110,Retail/Food
111,Law Enforcement
112,misc4
113,Business
114,blue collar technical jobs
115,Education
116,Military
117,Business
118,Law Enforcement
119,misc4
120,Business
121,blue collar technical jobs
122,Education
123,Business
124,Construction
125,Construction
126,Media
127,Construction
128,Retail/Food
129,Military
130,misc3
131,Business
132,Military
133,blue collar technical jobs
134,Law Enforcement
135,Physician
136,Construction
137,Construction
138,Education
139,Education
140,Retail/Food
141,Military
142,Education
143,Retail/Food
144,misc2
145,Law Enforcement
146,Military
147,blue collar technical jobs
148,Retail/Food
149,Military
150,Education
151,Business
